Formatted address: Vancouver, BC, Canada
Coordinates (latitude, longitude): (49.2827291, -123.1207375)
Elevation: (meters AMSL) 43.65213012695312	(feet): 143.215650

Time sequence:
Start: 2015, 07, 01, 00, 00
Stop: 2015, 07, 05, 00, 00
Frequency: 3Min

Ephemeris:
                               azimuth      zenith
2015-07-01 14:36:00-06:00  190.170949   26.487587
2015-07-01 14:39:00-06:00  191.701239   26.580539
2015-07-01 14:42:00-06:00  193.222104   26.686250
2015-07-01 14:45:00-06:00  194.732450   26.804556
2015-07-01 14:48:00-06:00  196.231280   26.935286
2015-07-01 14:51:00-06:00  197.717625   27.078248
2015-07-01 14:54:00-06:00  199.190610   27.233253
2015-07-01 14:57:00-06:00  200.649388   27.400073
2015-07-01 15:00:00-06:00  202.093235   27.578485
2015-07-01 15:03:00-06:00  203.521455   27.768261
2015-07-01 15:06:00-06:00  204.933433   27.969151
2015-07-01 15:09:00-06:00  206.328636   28.180907
2015-07-01 15:12:00-06:00  207.706599   28.403278
2015-07-01 15:15:00-06:00  209.066900   28.635996
2015-07-01 15:18:00-06:00  210.409209   28.878795
2015-07-01 15:21:00-06:00  211.733255   29.131417
2015-07-01 15:24:00-06:00  213.038818   29.393580
2015-07-01 15:27:00-06:00  214.325749   29.665019
2015-07-01 15:30:00-06:00  215.593924   29.945473
2015-07-01 15:33:00-06:00  216.843316   30.234656
2015-07-01 15:36:00-06:00  218.073897   30.532316
2015-07-01 15:39:00-06:00  219.285737   30.838185
2015-07-01 15:42:00-06:00  220.478875   31.151999
2015-07-01 15:45:00-06:00  221.653463   31.473502
2015-07-01 15:48:00-06:00  222.809623   31.802437
2015-07-01 15:51:00-06:00  223.947559   32.138558
2015-07-01 15:54:00-06:00  225.067465   32.481618
2015-07-01 15:57:00-06:00  226.169584   32.831375
2015-07-01 16:00:00-06:00  227.254163   33.187596
2015-07-01 16:03:00-06:00  228.321476   33.550054
2015-07-01 16:06:00-06:00  229.371823   33.918522
2015-07-01 16:09:00-06:00  230.405476   34.292779
2015-07-01 16:12:00-06:00  231.422792   34.672620
2015-07-01 16:15:00-06:00  232.424070   35.057832
2015-07-01 16:18:00-06:00  233.409639   35.448218
2015-07-01 16:21:00-06:00  234.379881   35.843580
2015-07-01 16:24:00-06:00  235.335069   36.243727
2015-07-01 16:27:00-06:00  236.275586   36.648477
2015-07-01 16:30:00-06:00  237.201787   37.057650
2015-07-01 16:33:00-06:00  238.114028   37.471074
2015-07-01 16:36:00-06:00  239.012635   37.888583
2015-07-01 16:39:00-06:00  239.897964   38.310013
2015-07-01 16:42:00-06:00  240.770343   38.735202
2015-07-01 16:45:00-06:00  241.630154   39.164005
2015-07-01 16:48:00-06:00  242.477699   39.596271
2015-07-01 16:51:00-06:00  243.313304   40.031852
2015-07-01 16:54:00-06:00  244.137353   40.470620
2015-07-01 16:57:00-06:00  244.950118   40.912434
2015-07-01 17:00:00-06:00  245.751955   41.357165
2015-07-01 17:03:00-06:00  246.543164   41.804689
2015-07-01 17:06:00-06:00  247.324046   42.254884
2015-07-01 17:09:00-06:00  248.094928   42.707634
2015-07-01 17:12:00-06:00  248.856085   43.162821
2015-07-01 17:15:00-06:00  249.607815   43.620342
2015-07-01 17:18:00-06:00  250.350421   44.080082
2015-07-01 17:21:00-06:00  251.084147   44.541939
2015-07-01 17:24:00-06:00  251.809267   45.005818
2015-07-01 17:27:00-06:00  252.526082   45.471616
2015-07-01 17:30:00-06:00  253.234837   45.939242
2015-07-01 17:33:00-06:00  253.935778   46.408606
2015-07-01 17:36:00-06:00  254.629152   46.879612
2015-07-01 17:39:00-06:00  255.315203   47.352183
2015-07-01 17:42:00-06:00  255.994151   47.826229
2015-07-01 17:45:00-06:00  256.666269   48.301671
2015-07-01 17:48:00-06:00  257.331748   48.778429
2015-07-01 17:51:00-06:00  257.990834   49.256429
2015-07-01 17:54:00-06:00  258.643691   49.735591
2015-07-01 17:57:00-06:00  259.290565   50.215849
2015-07-01 18:00:00-06:00  259.931646   50.697124
2015-07-01 18:03:00-06:00  260.567127   51.179356
2015-07-01 18:06:00-06:00  261.197226   51.662469
2015-07-01 18:09:00-06:00  261.822106   52.146405
2015-07-01 18:12:00-06:00  262.441959   52.631096
2015-07-01 18:15:00-06:00  263.056949   53.116480
2015-07-01 18:18:00-06:00  263.667268   53.602496
2015-07-01 18:21:00-06:00  264.273051   54.089085
2015-07-01 18:24:00-06:00  264.874517   54.576187
2015-07-01 18:27:00-06:00  265.471804   55.063746
2015-07-01 18:30:00-06:00  266.065047   55.551705
2015-07-01 18:33:00-06:00  266.654410   56.040013
2015-07-01 18:36:00-06:00  267.240058   56.528614
2015-07-01 18:39:00-06:00  267.822099   57.017454
2015-07-01 18:42:00-06:00  268.400726   57.506482
2015-07-01 18:45:00-06:00  268.976046   57.995646
2015-07-01 18:48:00-06:00  269.548225   58.484899
2015-07-01 18:51:00-06:00  270.117343   58.974190
2015-07-01 18:54:00-06:00  270.683566   59.463471
2015-07-01 18:57:00-06:00  271.247002   59.952693
2015-07-01 19:00:00-06:00  271.807815   60.441813
2015-07-01 19:03:00-06:00  272.366060   60.930780
2015-07-01 19:06:00-06:00  272.921901   61.419552
2015-07-01 19:09:00-06:00  273.475447   61.908083
2015-07-01 19:12:00-06:00  274.026807   62.396327
2015-07-01 19:15:00-06:00  274.576091   62.884241
2015-07-01 19:18:00-06:00  275.123380   63.371782
2015-07-01 19:21:00-06:00  275.668839   63.858907
2015-07-01 19:24:00-06:00  276.212522   64.345572
2015-07-01 19:27:00-06:00  276.754539   64.831735
2015-07-01 19:30:00-06:00  277.294998   65.317356
2015-07-01 19:33:00-06:00  277.834009   65.802390
2015-07-01 19:36:00-06:00  278.371627   66.286799
2015-07-01 19:39:00-06:00  278.907988   66.770540
2015-07-01 19:42:00-06:00  279.443174   67.253573
2015-07-01 19:45:00-06:00  279.977240   67.735856
2015-07-01 19:48:00-06:00  280.510323   68.217352
2015-07-01 19:51:00-06:00  281.042477   68.698016
2015-07-01 19:54:00-06:00  281.573811   69.177811
2015-07-01 19:57:00-06:00  282.104380   69.656698
2015-07-01 20:00:00-06:00  282.634293   70.134636
2015-07-01 20:03:00-06:00  283.163633   70.611584
2015-07-01 20:06:00-06:00  283.692454   71.087503
2015-07-01 20:09:00-06:00  284.220837   71.562355
2015-07-01 20:12:00-06:00  284.748865   72.036099
2015-07-01 20:15:00-06:00  285.276648   72.508695
2015-07-01 20:18:00-06:00  285.804211   72.980104
2015-07-01 20:21:00-06:00  286.331639   73.450286
2015-07-01 20:24:00-06:00  286.859011   73.919204
2015-07-01 20:27:00-06:00  287.386384   74.386814
2015-07-01 20:30:00-06:00  287.913866   74.853081
2015-07-01 20:33:00-06:00  288.441484   75.317960
2015-07-01 20:36:00-06:00  288.969348   75.781416
2015-07-01 20:39:00-06:00  289.497459   76.243406
2015-07-01 20:42:00-06:00  290.025951   76.703891
2015-07-01 20:45:00-06:00  290.554854   77.162830
2015-07-01 20:48:00-06:00  291.084248   77.620183
2015-07-01 20:51:00-06:00  291.614162   78.075910
2015-07-01 20:54:00-06:00  292.144703   78.529969
2015-07-01 20:57:00-06:00  292.675901   78.982320
2015-07-01 21:00:00-06:00  293.207836   79.432921
2015-07-01 21:03:00-06:00  293.740536   79.881732
2015-07-01 21:06:00-06:00  294.274111   80.328711
2015-07-01 21:09:00-06:00  294.808559   80.773815
2015-07-01 21:12:00-06:00  295.343991   81.217003
2015-07-01 21:15:00-06:00  295.880434   81.658233
2015-07-01 21:18:00-06:00  296.417943   82.097462
2015-07-01 21:21:00-06:00  296.956572   82.534647
2015-07-01 21:24:00-06:00  297.496375   82.969746
2015-07-01 21:27:00-06:00  298.037435   83.402714
2015-07-01 21:30:00-06:00  298.579752   83.833509
2015-07-01 21:33:00-06:00  299.123436   84.262086
2015-07-01 21:36:00-06:00  299.668485   84.688401
2015-07-01 21:39:00-06:00  300.214982   85.112411
2015-07-01 21:42:00-06:00  300.762954   85.534069
2015-07-01 21:45:00-06:00  301.312457   85.953332
2015-07-01 21:48:00-06:00  301.863544   86.370153
2015-07-01 21:51:00-06:00  302.416270   86.784486
2015-07-01 21:54:00-06:00  302.970663   87.196287
2015-07-01 21:57:00-06:00  303.526777   87.605508
2015-07-01 22:00:00-06:00  304.084639   88.012102
2015-07-01 22:03:00-06:00  304.644305   88.416024
2015-07-01 22:06:00-06:00  305.205828   88.817225
2015-07-01 22:09:00-06:00  305.769237   89.215657
2015-07-01 22:12:00-06:00  306.334585   89.611274
2015-07-01 22:15:00-06:00  306.901874   90.004026
2015-07-01 22:18:00-06:00  307.471183   90.393865
2015-07-01 22:21:00-06:00  308.042542   90.780742
2015-07-01 22:24:00-06:00  308.615978   91.164607
2015-07-01 22:27:00-06:00  309.191544   91.545412
2015-07-01 22:30:00-06:00  309.769242   91.923106
2015-07-01 22:33:00-06:00  310.349125   92.297640
2015-07-01 22:36:00-06:00  310.931248   92.668962
2015-07-01 22:39:00-06:00  311.515584   93.037022
2015-07-01 22:42:00-06:00  312.102243   93.401770
2015-07-01 22:45:00-06:00  312.691169   93.763152
2015-07-01 22:48:00-06:00  313.282445   94.121120
2015-07-01 22:51:00-06:00  313.876070   94.475620
2015-07-01 22:54:00-06:00  314.472100   94.826600
2015-07-01 22:57:00-06:00  315.070534   95.174008
2015-07-01 23:00:00-06:00  315.671399   95.517793
2015-07-01 23:03:00-06:00  316.274751   95.857900
2015-07-01 23:06:00-06:00  316.880534   96.194278
2015-07-01 23:09:00-06:00  317.488831   96.526872
2015-07-01 23:12:00-06:00  318.099641   96.855632
2015-07-01 23:15:00-06:00  318.712964   97.180501
2015-07-01 23:18:00-06:00  319.328856   97.501429
2015-07-01 23:21:00-06:00  319.947262   97.818360
2015-07-01 23:24:00-06:00  320.568262   98.131242
2015-07-01 23:27:00-06:00  321.191831   98.440020
2015-07-01 23:30:00-06:00  321.817996   98.744643
2015-07-01 23:33:00-06:00  322.446728   99.045054
2015-07-01 23:36:00-06:00  323.078056   99.341201
2015-07-01 23:39:00-06:00  323.711980   99.633032
2015-07-01 23:42:00-06:00  324.348499   99.920490
2015-07-01 23:45:00-06:00  324.987613  100.203524
2015-07-01 23:48:00-06:00  325.629323  100.482080
2015-07-01 23:51:00-06:00  326.273629  100.756106
2015-07-01 23:54:00-06:00  326.920502  101.025547
2015-07-01 23:57:00-06:00  327.569944  101.290353
2015-07-02 00:00:00-06:00  328.221981  101.550469
2015-07-02 00:03:00-06:00  328.876532  101.805845
2015-07-02 00:06:00-06:00  329.533623  102.056426
2015-07-02 00:09:00-06:00  330.193256  102.302164
2015-07-02 00:12:00-06:00  330.855374  102.543007
2015-07-02 00:15:00-06:00  331.519979  102.778903
2015-07-02 00:18:00-06:00  332.187015  103.009803
2015-07-02 00:21:00-06:00  332.856510  103.235657
2015-07-02 00:24:00-06:00  333.528410  103.456415
2015-07-02 00:27:00-06:00  334.202686  103.672031
2015-07-02 00:30:00-06:00  334.879285  103.882453
2015-07-02 00:33:00-06:00  335.558233  104.087638
2015-07-02 00:36:00-06:00  336.239421  104.287537
2015-07-02 00:39:00-06:00  336.922877  104.482105
2015-07-02 00:42:00-06:00  337.608519  104.671296
