Formatted address: Alma, CO, USA
Coordinates: (39.2838783, -106.0627967)
Elevation: 3159.572998046875

Time sequence:
Start: 2015, 7, 1, 0
Stop: 2015, 7, 6, 2
Frequency: 10Min

Ephemeris:
                               azimuth      zenith
2015-07-04 22:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 23:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 23:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 23:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 23:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 23:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-04 23:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 00:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 00:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 00:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 00:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 00:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 00:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 01:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 01:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 01:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 01:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 01:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 01:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 02:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 02:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 02:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 02:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 02:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 02:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 03:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 03:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 03:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 03:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 03:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 03:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 04:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 04:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 04:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 04:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 04:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 04:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 05:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 05:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 05:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 05:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 05:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 05:50:00-06:00    7.222210    17.418979     7.436960    0.000000
2015-07-05 06:00:00-06:00   19.834167    70.847262    22.604502    0.000000
2015-07-05 06:10:00-06:00   32.676767   159.145731    43.426763    0.000000
2015-07-05 06:20:00-06:00   44.708416   258.929828    69.812049    0.000000
2015-07-05 06:30:00-06:00   55.449520   353.874800   100.376878    0.000000
2015-07-05 06:40:00-06:00   64.999240   437.870031   133.907151    0.000000
2015-07-05 06:50:00-06:00   73.601209   510.086562   169.527924    0.000000
2015-07-05 07:00:00-06:00   81.480313   571.633113   206.626835   15.732992
2015-07-05 07:10:00-06:00   88.809341   624.093096   244.766712   41.946040
2015-07-05 07:20:00-06:00   95.715615   669.005124   283.636596   71.510539
2015-07-05 07:30:00-06:00  102.281812   707.641567   322.951195  103.659891
2015-07-05 07:40:00-06:00  108.574462   741.107003   362.531460  137.788488
2015-07-05 07:50:00-06:00  114.637208   770.271615   402.208090  173.406613
2015-07-05 08:00:00-06:00  120.500502   795.836565   441.835159  210.113829
2015-07-05 08:10:00-06:00  126.185299   818.367427   481.283332  247.576977
2015-07-05 08:20:00-06:00  131.705673   838.322377   520.435473  285.514234
2015-07-05 08:30:00-06:00  137.070680   856.074854   559.183921  323.683433
2015-07-05 08:40:00-06:00  142.285642   871.931093   597.428227  361.873366
2015-07-05 08:50:00-06:00  147.353148   886.144034   635.074156  399.897226
2015-07-05 09:00:00-06:00  152.273682   898.923792   672.032225  437.588024
2015-07-05 09:10:00-06:00  157.046200   910.446143   708.217454  474.794837
2015-07-05 09:20:00-06:00  161.668486   920.858942   743.548656  511.380099
2015-07-05 09:30:00-06:00  166.137473   930.287292   777.948270  547.217646
2015-07-05 09:40:00-06:00  170.449455   938.837562   811.342005  582.190874
2015-07-05 09:50:00-06:00  174.600274   946.600625   843.658739  616.191940
2015-07-05 10:00:00-06:00  178.585484   953.654492   874.830602  649.120283
2015-07-05 10:10:00-06:00  182.400434   960.066326   904.792634  680.882436
2015-07-05 10:20:00-06:00  186.040386   965.894189   933.482995  711.391040
2015-07-05 10:30:00-06:00  189.500577   971.188401   960.842856  740.564636
2015-07-05 10:40:00-06:00  192.776292   975.992678   986.816446  768.327224
2015-07-05 10:50:00-06:00  195.862919   980.345072  1011.351124  794.608105
2015-07-05 11:00:00-06:00  198.755990   984.278740  1034.397391  819.341516
2015-07-05 11:10:00-06:00  201.451206   987.822562  1055.908813  842.466719
2015-07-05 11:20:00-06:00  203.944512   991.001734  1075.842416  863.927559
2015-07-05 11:30:00-06:00  206.232065   993.838137  1094.158240  883.672722
2015-07-05 11:40:00-06:00  208.310317   996.350778  1110.819862  901.655437
2015-07-05 11:50:00-06:00  210.175986   998.556049  1125.794061  917.833475
2015-07-05 12:00:00-06:00  211.826102  1000.468013  1139.051052  932.169172
2015-07-05 12:10:00-06:00  213.258018  1002.098623  1150.564537  944.629381
2015-07-05 12:20:00-06:00  214.469436  1003.457907  1160.311804  955.185494
2015-07-05 12:30:00-06:00  215.458374  1004.554070  1168.273425  963.813310
2015-07-05 12:40:00-06:00  216.223220  1005.393660  1174.433658  970.493167
2015-07-05 12:50:00-06:00  216.762729  1005.981651  1178.780384  975.209888
2015-07-05 13:00:00-06:00  217.076004  1006.321481  1181.304909  977.952714
2015-07-05 13:10:00-06:00  217.162529  1006.415135  1182.002243  978.715445
2015-07-05 13:20:00-06:00  217.022158  1006.263154  1180.870968  977.496323
2015-07-05 13:30:00-06:00  216.655122  1005.864652  1177.913319  974.298092
2015-07-05 13:40:00-06:00  216.062013  1005.217288  1173.135072  969.127952
2015-07-05 13:50:00-06:00  215.243795  1004.317244  1166.545578  961.997569
2015-07-05 14:00:00-06:00  214.201807  1003.159187  1158.157889  952.923131
2015-07-05 14:10:00-06:00  212.937732  1001.736162  1147.988490  941.925336
2015-07-05 14:20:00-06:00  211.453613  1000.039523  1136.057453  929.029239
2015-07-05 14:30:00-06:00  209.751834   998.058795  1122.388366  914.264568
2015-07-05 14:40:00-06:00  207.835121   995.781538  1107.008382  897.665389
2015-07-05 14:50:00-06:00  205.706491   993.193113  1089.947866  879.270364
2015-07-05 15:00:00-06:00  203.369284   990.276513  1071.240764  859.122789
2015-07-05 15:10:00-06:00  200.827131   987.012074  1050.924432  837.270323
2015-07-05 15:20:00-06:00  198.083891   983.377100  1029.039257  813.765341
2015-07-05 15:30:00-06:00  195.143706   979.345570  1005.629264  788.665171
2015-07-05 15:40:00-06:00  192.010883   974.887563   980.741355  762.031659
2015-07-05 15:50:00-06:00  188.689936   969.968795   954.425852  733.931426
2015-07-05 16:00:00-06:00  185.185490   964.549868   926.736031  704.436591
2015-07-05 16:10:00-06:00  181.502271   958.585522   897.728371  673.624194
2015-07-05 16:20:00-06:00  177.645030   952.023614   867.462349  641.577045
2015-07-05 16:30:00-06:00  173.618492   944.803963   836.000596  608.384126
2015-07-05 16:40:00-06:00  169.427250   936.856846   803.408639  574.140038
2015-07-05 16:50:00-06:00  165.075697   928.101268   769.755213  538.947342
2015-07-05 17:00:00-06:00  160.567874   918.442708   735.112074  502.915881
2015-07-05 17:10:00-06:00  155.907340   907.770412   699.554258  466.163994
2015-07-05 17:20:00-06:00  151.096977   895.953983   663.160236  428.820756
2015-07-05 17:30:00-06:00  146.138732   882.839046   626.012068  391.026610
2015-07-05 17:40:00-06:00  141.033288   868.241772   588.195670  352.936245
2015-07-05 17:50:00-06:00  135.779697   851.942092   549.801721  314.720759
2015-07-05 18:00:00-06:00  130.374756   833.674658   510.925929  276.572694
2015-07-05 18:10:00-06:00  124.812292   813.117534   471.670337  238.710314
2015-07-05 18:20:00-06:00  119.082124   789.877509   432.144805  201.384338
2015-07-05 18:30:00-06:00  113.168628   763.471230   392.469187  164.888194
2015-07-05 18:40:00-06:00  107.048719   733.301190   352.776553  129.570253
2015-07-05 18:50:00-06:00  100.689009   698.626053   313.218132   95.850850
2015-07-05 19:00:00-06:00   94.041685   658.525706   273.970486   64.246296
2015-07-05 19:10:00-06:00   87.033720   611.831549   235.220514   35.397675
2015-07-05 19:20:00-06:00   79.575152   557.216395   197.274615   10.117856
2015-07-05 19:30:00-06:00   71.526918   493.094970   160.465962    0.000000
2015-07-05 19:40:00-06:00   62.702343   417.922950   125.269921    0.000000
2015-07-05 19:50:00-06:00   52.865038   330.879927    92.357636    0.000000
2015-07-05 20:00:00-06:00   41.782870   233.716062    62.688099    0.000000
2015-07-05 20:10:00-06:00   29.450129   134.702550    37.560615    0.000000
2015-07-05 20:20:00-06:00   16.573766    53.122333    18.277295    0.000000
2015-07-05 20:30:00-06:00    3.778287    10.578034     3.840400    0.000000
2015-07-05 20:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 20:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 21:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 21:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 21:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 21:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 21:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 21:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 22:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 22:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 22:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 22:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 22:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 22:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 23:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 23:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 23:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 23:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 23:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-05 23:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-06 00:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-06 00:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-06 00:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-06 00:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-06 00:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-06 00:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-06 01:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-06 01:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-06 01:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-06 01:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-06 01:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-06 01:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-06 02:00:00-06:00    0.000000     0.000000     0.000000   -0.000000

