Formatted address: 1695 Redwood Ave, Boulder, CO 80304, USA
Coordinates: (40.049121, -105.27562)
Elevation: 1663.733642578125

Time sequence:
Start: 2015, 7, 1, 2
Stop: 2015, 7, 1, 12
Frequency: 3Min

Ephemeris:
                               azimuth      zenith
2015-07-01 11:57:00-06:00  134.690279   22.215277
2015-07-01 12:00:00-06:00  136.184697   21.812562

Statistics:
           azimuth      zenith
count  201.000000  201.000000
mean    71.079761   73.714148
std     30.977428   29.293945
min     14.052882   21.812562
25%     46.935144   48.017672
50%     71.200221   76.270893
75%     93.844805  100.832564
max    136.184697  115.542799

Irradiance:
                                   dhi         dni          ghi          DB
2015-07-01 02:00:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 02:03:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 02:06:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 02:09:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 02:12:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 02:15:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 02:18:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 02:21:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 02:24:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 02:27:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 02:30:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 02:33:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 02:36:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 02:39:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 02:42:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 02:45:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 02:48:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 02:51:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 02:54:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 02:57:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 03:00:00-06:00    0.000000    0.000000     0.000000   -0.000000
